vehicle_id,device_id,ride_date,minute_offset,max_vibration_magnitude,above_threshold
119IAG,16116688,2026-08-14,553,6661.4,True
119IAG,16116688,2026-08-14,554,5699.9,True
119IAG,16116688,2026-08-14,555,5608.7,True
119IAG,16116688,2026-08-14,556,5887.2,True
119IAG,16116688,2026-08-14,557,6412.8,True
119IAG,16116688,2026-08-14,558,5406.6,True
119IAG,16116688,2026-08-14,559,7387.9,True
119IAG,16116688,2026-08-14,560,2912.9,True
119IAG,16116688,2026-08-14,561,8995.1,True
119IAG,16116688,2026-08-14,562,2863.0,False
119IAG,16116688,2026-08-14,563,2815.0,False
119IAG,16116688,2026-08-14,564,3360.4,True
119IAG,16116688,2026-08-14,565,6606.5,True
119IAG,16116688,2026-08-14,566,6451.7,True
119IAG,16116688,2026-08-14,567,8716.4,True
119IAG,16116688,2026-08-14,568,7710.1,True
119IAG,16116688,2026-08-14,569,6348.6,True
119IAG,16116688,2026-08-14,570,2829.0,False
119IAG,16116688,2026-08-14,571,6704.0,True
119IAG,16116688,2026-08-14,572,7204.9,True
119IAG,16116688,2026-08-14,573,6344.4,True
119IAG,16116688,2026-08-14,574,4085.5,True
119IAG,16116688,2026-08-14,575,4365.1,True
119IAG,16116688,2026-08-14,576,5293.3,True
119IAG,16116688,2026-08-14,577,5056.0,True
119IAG,16116688,2026-08-14,578,6023.6,True
119IAG,16116688,2026-08-14,579,5330.2,True
119IAG,16116688,2026-08-14,580,6679.4,True
119IAG,16116688,2026-08-14,581,5315.0,True
119IAG,16116688,2026-08-14,582,2891.1,False
119IAG,16116688,2026-08-14,583,2881.0,False
119IAG,16116688,2026-08-14,584,8968.5,True
119IAG,16116688,2026-08-14,585,5983.6,True
119IAG,16116688,2026-08-14,586,7155.6,True
119IAG,16116688,2026-08-14,587,6102.8,True
119IAG,16116688,2026-08-14,588,7111.9,True
119IAG,16116688,2026-08-14,589,6275.5,True
119IAG,16116688,2026-08-14,590,6737.6,True
119IAG,16116688,2026-08-14,591,7892.9,True
119IAG,16116688,2026-08-14,592,5784.8,True
119IAG,16116688,2026-08-14,593,2903.0,True
119IAG,16116688,2026-08-14,594,2905.0,True
119IAG,16116688,2026-08-14,595,3813.9,True
119IAG,16116688,2026-08-14,596,5926.8,True
119IAG,16116688,2026-08-14,597,4474.6,True
119IAG,16116688,2026-08-14,598,5198.4,True
119IAG,16116688,2026-08-14,599,4813.7,True
119IAG,16116688,2026-08-14,600,4297.7,True
119IAG,16116688,2026-08-14,601,7101.4,True
119IAG,16116688,2026-08-14,602,5752.5,True
119IAG,16116688,2026-08-14,603,5056.2,True
119IAG,16116688,2026-08-14,604,6321.9,True
119IAG,16116688,2026-08-14,605,6444.2,True
119IAG,16116688,2026-08-14,606,5763.1,True
119IAG,16116688,2026-08-14,607,6105.9,True
119IAG,16116688,2026-08-14,608,4096.2,True
119IAG,16116688,2026-08-14,609,6652.7,True
119IAG,16116688,2026-08-14,610,2951.8,True
119IAG,16116688,2026-08-14,611,2865.0,False
119IAG,16116688,2026-08-14,612,2863.1,False
119IAG,16116688,2026-08-14,613,2862.0,False
119IAG,16116688,2026-08-14,614,5010.3,True
119IAG,16116688,2026-08-14,615,5702.1,True
119IAG,16116688,2026-08-14,616,6407.0,True
119IAG,16116688,2026-08-14,617,4540.0,True
119IAG,16116688,2026-08-14,618,5839.8,True
119IAG,16116688,2026-08-14,619,2859.0,False
119IAG,16116688,2026-08-14,620,5674.7,True
119IAG,16116688,2026-08-14,621,6106.3,True
119IAG,16116688,2026-08-14,622,4998.4,True
119IAG,16116688,2026-08-14,623,7156.6,True
119IAG,16116688,2026-08-14,624,5211.5,True
119IAG,16116688,2026-08-14,625,4592.1,True
119IAG,16116688,2026-08-14,626,4501.9,True
119IAG,16116688,2026-08-14,627,5283.1,True
119IAG,16116688,2026-08-14,628,7804.0,True
119IAG,16116688,2026-08-14,629,5876.2,True
119IAG,16116688,2026-08-14,630,5777.3,True
119IAG,16116688,2026-08-14,631,3103.0,True
119IAG,16116688,2026-08-14,632,3297.9,True
119IAG,16116688,2026-08-14,633,5166.6,True
119IAG,16116688,2026-08-14,634,5351.3,True
119IAG,16116688,2026-08-14,635,6097.3,True
119IAG,16116688,2026-08-14,636,7799.7,True
119IAG,16116688,2026-08-14,637,5185.1,True
119IAG,16116688,2026-08-14,638,3903.4,True
119IAG,16116688,2026-08-14,639,2838.0,False
119IAG,16116688,2026-08-14,640,2835.0,False
119IAG,16116688,2026-08-14,641,2829.0,False
119IAG,16116688,2026-08-14,642,4140.6,True
119IAG,16116688,2026-08-14,643,4973.8,True
119IAG,16116688,2026-08-14,644,7442.7,True
119IAG,16116688,2026-08-14,645,6082.8,True
119IAG,16116688,2026-08-14,646,5108.3,True
119IAG,16116688,2026-08-14,647,5835.1,True
119IAG,16116688,2026-08-14,648,7369.7,True
119IAG,16116688,2026-08-14,649,2939.2,True
119IAG,16116688,2026-08-14,650,2795.0,False
119IAG,16116688,2026-08-14,651,2795.0,False
119IAG,16116688,2026-08-14,652,8771.6,True
119IAG,16116688,2026-08-14,653,4696.1,True
119IAG,16116688,2026-08-14,654,5555.3,True
119IAG,16116688,2026-08-14,655,6774.6,True
119IAG,16116688,2026-08-14,656,6807.7,True
119IAG,16116688,2026-08-14,657,2861.7,False
119IAG,16116688,2026-08-14,658,2850.0,False
119IAG,16116688,2026-08-14,659,2845.0,False
119IAG,16116688,2026-08-14,660,3656.2,True
119IAG,16116688,2026-08-14,661,6912.8,True
119IAG,16116688,2026-08-14,662,5540.7,True
119IAG,16116688,2026-08-14,663,7419.4,True
119IAG,16116688,2026-08-14,664,2915.5,True
119IAG,16116688,2026-08-14,665,5198.5,True
119IAG,16116688,2026-08-14,666,5856.3,True
119IAG,16116688,2026-08-14,667,5808.0,True
119IAG,16116688,2026-08-14,668,3035.8,True
119IAG,16116688,2026-08-14,669,2794.0,False
119IAG,16116688,2026-08-14,670,2791.0,False
119IAG,16116688,2026-08-14,671,5454.5,True
119IAG,16116688,2026-08-14,672,4939.8,True
119IAG,16116688,2026-08-14,673,4636.7,True
119IAG,16116688,2026-08-14,674,8902.3,True
119IAG,16116688,2026-08-14,675,10404.1,True
119IAG,16116688,2026-08-14,676,6769.8,True
119IAG,16116688,2026-08-14,677,6561.7,True
119IAG,16116688,2026-08-14,678,8434.3,True
119IAG,16116688,2026-08-14,679,7318.8,True
119IAG,16116688,2026-08-14,680,2781.0,False
119IAG,16116688,2026-08-14,681,6773.8,True
119IAG,16116688,2026-08-14,682,7412.4,True
119IAG,16116688,2026-08-14,683,8873.2,True
119IAG,16116688,2026-08-14,684,6705.7,True
119IAG,16116688,2026-08-14,685,5833.3,True
119IAG,16116688,2026-08-14,686,6645.8,True
119IAG,16116688,2026-08-14,687,5946.8,True
119IAG,16116688,2026-08-14,688,2864.0,False
119IAG,16116688,2026-08-14,689,2945.4,True
119IAG,16116688,2026-08-14,690,3108.7,True
119IAG,16116688,2026-08-14,691,3192.9,True
119IAG,16116688,2026-08-14,692,2850.0,False
119IAG,16116688,2026-08-14,693,2864.0,False
119IAG,16116688,2026-08-14,694,3782.3,True
119IAG,16116688,2026-08-14,695,2860.0,False
119IAG,16116688,2026-08-14,696,2871.2,False
119IAG,16116688,2026-08-14,697,2859.0,False
119IAG,16116688,2026-08-14,698,2955.3,True
119IAG,16116688,2026-08-14,699,3183.4,True
119IAG,16116688,2026-08-14,700,2851.0,False
119IAG,16116688,2026-08-14,701,2854.0,False
119IAG,16116688,2026-08-14,702,2849.0,False
119IAG,16116688,2026-08-14,703,3853.3,True
119IAG,16116688,2026-08-14,704,2856.0,False
119IAG,16116688,2026-08-14,705,2858.0,False
119IAG,16116688,2026-08-14,706,2852.0,False
119IAG,16116688,2026-08-14,707,2854.0,False
119IAG,16116688,2026-08-14,708,2858.0,False
119IAG,16116688,2026-08-14,709,2856.0,False
119IAG,16116688,2026-08-14,710,2857.0,False
119IAG,16116688,2026-08-14,711,2853.0,False
119IAG,16116688,2026-08-14,712,2854.0,False
119IAG,16116688,2026-08-14,713,2856.0,False
119IAG,16116688,2026-08-14,714,2855.0,False
119IAG,16116688,2026-08-14,715,2856.0,False
119IAG,16116688,2026-08-14,716,2852.0,False
119IAG,16116688,2026-08-14,717,2852.0,False
119IAG,16116688,2026-08-14,718,2860.0,False
119IAG,16116688,2026-08-14,719,2848.0,False
119IAG,16116688,2026-08-14,826,4534.0,True
119IAG,16116688,2026-08-14,827,4098.4,True
119IAG,16116688,2026-08-14,828,3234.4,True
119IAG,16116688,2026-08-14,829,2732.0,False
119IAG,16116688,2026-08-14,830,2734.0,False
119IAG,16116688,2026-08-14,831,2738.0,False
119IAG,16116688,2026-08-14,832,2736.0,False
119IAG,16116688,2026-08-14,833,3004.1,True
119IAG,16116688,2026-08-14,834,6700.3,True
119IAG,16116688,2026-08-14,835,8928.4,True
119IAG,16116688,2026-08-14,836,6858.4,True
119IAG,16116688,2026-08-14,837,6574.3,True
119IAG,16116688,2026-08-14,838,6624.4,True
119IAG,16116688,2026-08-14,839,8396.4,True
119IAG,16116688,2026-08-14,840,2806.0,False
119IAG,16116688,2026-08-14,841,2807.0,False
119IAG,16116688,2026-08-14,842,7854.6,True
119IAG,16116688,2026-08-14,843,7954.6,True
119IAG,16116688,2026-08-14,844,6239.1,True
119IAG,16116688,2026-08-14,845,7218.4,True
119IAG,16116688,2026-08-14,846,6731.8,True
119IAG,16116688,2026-08-14,847,6568.1,True
119IAG,16116688,2026-08-14,848,9488.2,True
119IAG,16116688,2026-08-14,849,2789.0,False
119IAG,16116688,2026-08-14,850,9483.8,True
119IAG,16116688,2026-08-14,851,7698.3,True
119IAG,16116688,2026-08-14,852,5548.9,True
119IAG,16116688,2026-08-14,853,6989.9,True
119IAG,16116688,2026-08-14,854,2776.0,False
119IAG,16116688,2026-08-14,855,3976.5,True
119IAG,16116688,2026-08-14,856,6724.4,True
119IAG,16116688,2026-08-14,857,6058.1,True
119IAG,16116688,2026-08-14,858,4364.1,True
119IAG,16116688,2026-08-14,859,6429.3,True
119IAG,16116688,2026-08-14,860,4730.1,True
119IAG,16116688,2026-08-14,861,2783.0,False
119IAG,16116688,2026-08-14,862,2865.9,False
119IAG,16116688,2026-08-14,863,5925.2,True
119IAG,16116688,2026-08-14,864,5197.7,True
119IAG,16116688,2026-08-14,865,8575.8,True
119IAG,16116688,2026-08-14,866,6105.0,True
119IAG,16116688,2026-08-14,867,8555.8,True
119IAG,16116688,2026-08-14,868,7817.7,True
119IAG,16116688,2026-08-14,869,4994.8,True
119IAG,16116688,2026-08-14,870,5289.7,True
119IAG,16116688,2026-08-14,871,4961.7,True
119IAG,16116688,2026-08-14,872,7727.9,True
119IAG,16116688,2026-08-14,873,2912.0,True
119IAG,16116688,2026-08-14,874,3680.0,True
119IAG,16116688,2026-08-14,875,7679.5,True
119IAG,16116688,2026-08-14,876,7983.2,True
119IAG,16116688,2026-08-14,877,4574.6,True
119IAG,16116688,2026-08-14,878,5852.5,True
119IAG,16116688,2026-08-14,879,6197.2,True
119IAG,16116688,2026-08-14,880,2875.0,False
119IAG,16116688,2026-08-14,881,3046.6,True
119IAG,16116688,2026-08-14,882,8912.9,True
119IAG,16116688,2026-08-14,883,5754.3,True
119IAG,16116688,2026-08-14,884,5885.5,True
119IAG,16116688,2026-08-14,885,3887.2,True
119IAG,16116688,2026-08-14,886,2851.0,False
119IAG,16116688,2026-08-14,887,6716.6,True
119IAG,16116688,2026-08-14,888,8765.6,True
119IAG,16116688,2026-08-14,889,8862.4,True
119IAG,16116688,2026-08-14,890,9907.0,True
119IAG,16116688,2026-08-14,891,6285.7,True
119IAG,16116688,2026-08-14,892,6110.5,True
119IAG,16116688,2026-08-14,893,3106.4,True
119IAG,16116688,2026-08-14,894,4677.8,True
119IAG,16116688,2026-08-14,895,3025.6,True
119IAG,16116688,2026-08-14,896,7932.6,True
119IAG,16116688,2026-08-14,897,10025.9,True
119IAG,16116688,2026-08-14,898,6682.2,True
119IAG,16116688,2026-08-14,899,8093.3,True
119IAG,16116688,2026-08-14,900,9429.8,True
119IAG,16116688,2026-08-14,901,5982.3,True
119IAG,16116688,2026-08-14,902,2941.0,True
119IAG,16116688,2026-08-14,903,2938.0,True
119IAG,16116688,2026-08-14,904,2944.0,True
119IAG,16116688,2026-08-14,905,10267.2,True
119IAG,16116688,2026-08-14,906,6075.9,True
119IAG,16116688,2026-08-14,907,7693.2,True
119IAG,16116688,2026-08-14,908,2805.0,False
119IAG,16116688,2026-08-14,909,7242.8,True
119IAG,16116688,2026-08-14,910,9389.6,True
119IAG,16116688,2026-08-14,911,6734.0,True
119IAG,16116688,2026-08-14,912,6898.4,True
119IAG,16116688,2026-08-14,913,6436.5,True
119IAG,16116688,2026-08-14,914,5260.3,True
119IAG,16116688,2026-08-14,915,7685.6,True
119IAG,16116688,2026-08-14,916,5057.6,True
119IAG,16116688,2026-08-14,917,8374.6,True
119IAG,16116688,2026-08-14,918,7714.0,True
119IAG,16116688,2026-08-14,919,2804.1,False
119IAG,16116688,2026-08-14,920,4172.4,True
119IAG,16116688,2026-08-14,921,9790.3,True
119IAG,16116688,2026-08-14,922,5701.8,True
119IAG,16116688,2026-08-14,923,6533.8,True
119IAG,16116688,2026-08-14,924,8395.8,True
119IAG,16116688,2026-08-14,925,6369.1,True
119IAG,16116688,2026-08-14,926,7191.8,True
119IAG,16116688,2026-08-14,927,7804.1,True
119IAG,16116688,2026-08-14,928,2861.4,False
119IAG,16116688,2026-08-14,929,7633.2,True
119IAG,16116688,2026-08-14,930,5235.9,True
119IAG,16116688,2026-08-14,931,6028.5,True
119IAG,16116688,2026-08-14,932,6201.9,True
119IAG,16116688,2026-08-14,933,2908.5,True
119IAG,16116688,2026-08-14,934,3498.5,True
119IAG,16116688,2026-08-14,935,2860.0,False
119IAG,16116688,2026-08-14,936,6607.6,True
119IAG,16116688,2026-08-14,937,8022.1,True
119IAG,16116688,2026-08-14,938,8258.1,True
119IAG,16116688,2026-08-14,939,2898.2,False
119IAG,16116688,2026-08-14,940,6872.0,True
119IAG,16116688,2026-08-14,941,7500.5,True
119IAG,16116688,2026-08-14,942,6301.1,True
119IAG,16116688,2026-08-14,943,6536.7,True
119IAG,16116688,2026-08-14,944,2804.0,False
119IAG,16116688,2026-08-14,945,9828.6,True
119IAG,16116688,2026-08-14,946,8502.6,True
119IAG,16116688,2026-08-14,947,7884.1,True
119IAG,16116688,2026-08-14,948,5424.3,True
119IAG,16116688,2026-08-14,949,2829.0,False
119IAG,16116688,2026-08-14,950,4809.5,True
119IAG,16116688,2026-08-14,951,9350.1,True
119IAG,16116688,2026-08-14,952,6567.1,True
119IAG,16116688,2026-08-14,953,7558.3,True
119IAG,16116688,2026-08-14,954,8051.7,True
119IAG,16116688,2026-08-14,955,8948.8,True
119IAG,16116688,2026-08-14,956,2786.3,False
119IAG,16116688,2026-08-14,957,4040.8,True
119IAG,16116688,2026-08-14,958,8349.6,True
119IAG,16116688,2026-08-14,959,5657.7,True
119IAG,16116688,2026-08-14,960,8628.8,True
119IAG,16116688,2026-08-14,961,7507.4,True
119IAG,16116688,2026-08-14,962,2827.0,False
119IAG,16116688,2026-08-14,963,4292.5,True
119IAG,16116688,2026-08-14,964,9748.3,True
119IAG,16116688,2026-08-14,965,9111.7,True
119IAG,16116688,2026-08-14,966,6957.2,True
119IAG,16116688,2026-08-14,967,8043.7,True
119IAG,16116688,2026-08-14,968,2813.0,False
119IAG,16116688,2026-08-14,969,2813.0,False
119IAG,16116688,2026-08-14,970,2811.0,False
119IAG,16116688,2026-08-14,971,2922.8,True
119IAG,16116688,2026-08-14,972,6756.3,True
119IAG,16116688,2026-08-14,973,6904.2,True
119IAG,16116688,2026-08-14,974,8440.0,True
119IAG,16116688,2026-08-14,975,8579.0,True
119IAG,16116688,2026-08-14,976,2940.6,True
119IAG,16116688,2026-08-14,977,3546.5,True
119IAG,16116688,2026-08-14,978,2936.1,True
119IAG,16116688,2026-08-14,979,3364.2,True
119IAG,16116688,2026-08-14,980,3178.4,True
119IAG,16116688,2026-08-14,981,3270.0,True
119IAG,16116688,2026-08-14,982,2898.8,False
119IAG,16116688,2026-08-14,983,2973.9,True
119IAG,16116688,2026-08-14,984,3044.3,True
119IAG,16116688,2026-08-14,985,2985.4,True
119IAG,16116688,2026-08-14,986,2975.9,True
119IAG,16116688,2026-08-14,987,2926.7,True
119IAG,16116688,2026-08-14,988,2931.1,True
119IAG,16116688,2026-08-14,989,2883.0,False
119IAG,16116688,2026-08-14,990,5897.2,True
119IAG,16116688,2026-08-14,991,7074.6,True
119IAG,16116688,2026-08-14,992,5979.5,True
119IAG,16116688,2026-08-14,993,4752.4,True
119IAG,16116688,2026-08-14,994,6022.5,True
119IAG,16116688,2026-08-14,995,7459.2,True
119IAG,16116688,2026-08-14,996,6849.2,True
119IAG,16116688,2026-08-14,997,2850.1,False
119IAG,16116688,2026-08-14,998,2899.0,False
119IAG,16116688,2026-08-14,999,7026.9,True
119IAG,16116688,2026-08-14,1000,6150.0,True
119IAG,16116688,2026-08-14,1001,5718.5,True
119IAG,16116688,2026-08-14,1002,8037.4,True
119IAG,16116688,2026-08-14,1003,2840.0,False
119IAG,16116688,2026-08-14,1004,4398.2,True
119IAG,16116688,2026-08-14,1005,2863.7,False
119IAG,16116688,2026-08-14,1006,2856.4,False
119IAG,16116688,2026-08-14,1007,2879.4,False
119IAG,16116688,2026-08-14,1008,2881.0,False
119IAG,16116688,2026-08-14,1009,2860.1,False
119IAG,16116688,2026-08-14,1010,3090.7,True
119IAG,16116688,2026-08-14,1011,2839.0,False
119IAG,16116688,2026-08-14,1012,2842.0,False
119IAG,16116688,2026-08-14,1013,2838.0,False
119IAG,16116688,2026-08-14,1014,3126.4,True
119IAG,16116688,2026-08-14,1015,6363.8,True
119IAG,16116688,2026-08-14,1016,8708.1,True
119IAG,16116688,2026-08-14,1017,2864.0,False
119IAG,16116688,2026-08-14,1018,8490.6,True
119IAG,16116688,2026-08-14,1019,8882.5,True
119IAG,16116688,2026-08-14,1020,8350.7,True
119IAG,16116688,2026-08-14,1021,2792.0,False
119IAG,16116688,2026-08-14,1022,6134.6,True
119IAG,16116688,2026-08-14,1023,6729.0,True
119IAG,16116688,2026-08-14,1024,6045.7,True
119IAG,16116688,2026-08-14,1025,4576.0,True
119IAG,16116688,2026-08-14,1026,8312.9,True
119IAG,16116688,2026-08-14,1027,8057.0,True
119IAG,16116688,2026-08-14,1028,6212.3,True
119IAG,16116688,2026-08-14,1029,9734.3,True
119IAG,16116688,2026-08-14,1030,6779.5,True
119IAG,16116688,2026-08-14,1031,6558.7,True
119IAG,16116688,2026-08-14,1032,3115.9,True
119IAG,16116688,2026-08-14,1033,2858.0,False
119IAG,16116688,2026-08-14,1034,2854.0,False
119IAG,16116688,2026-08-14,1035,7798.3,True
119IAG,16116688,2026-08-14,1036,6574.4,True
119IAG,16116688,2026-08-14,1037,5365.4,True
119IAG,16116688,2026-08-14,1038,7067.4,True
119IAG,16116688,2026-08-14,1039,6313.9,True
119IAG,16116688,2026-08-14,1040,4025.1,True
119IAG,16116688,2026-08-14,1041,2943.8,True
119IAG,16116688,2026-08-14,1042,2813.0,False
119IAG,16116688,2026-08-14,1043,2835.6,False
119IAG,16116688,2026-08-14,1044,2812.0,False
119IAG,16116688,2026-08-14,1045,2811.0,False
119IAG,16116688,2026-08-14,1046,2819.0,False
119IAG,16116688,2026-08-14,1047,2810.0,False
119IAG,16116688,2026-08-14,1048,2813.0,False
119IAG,16116688,2026-08-14,1049,2811.0,False
119IAG,16116688,2026-08-14,1050,2813.0,False
119IAG,16116688,2026-08-14,1051,2808.0,False
119IAG,16116688,2026-08-14,1052,2808.0,False
119IAG,16116688,2026-08-14,1053,2810.0,False
119IAG,16116688,2026-08-14,1054,2809.0,False
119IAG,16116688,2026-08-14,1055,2809.0,False
119IAG,16116688,2026-08-14,1056,2811.0,False
119IAG,16116688,2026-08-14,1057,2809.0,False
119IAG,16116688,2026-08-14,1058,2805.0,False
116IAG,16116760,2026-08-07,0,4050.6,True
116IAG,16116760,2026-08-07,1,4069.7,True
116IAG,16116760,2026-08-07,2,2385.0,False
116IAG,16116760,2026-08-07,3,2411.0,False
116IAG,16116760,2026-08-07,4,2393.0,False
116IAG,16116760,2026-08-07,5,2471.2,False
116IAG,16116760,2026-08-07,6,2394.1,False
116IAG,16116760,2026-08-07,7,2397.1,False
116IAG,16116760,2026-08-07,8,2412.4,False
116IAG,16116760,2026-08-07,9,2847.5,False
116IAG,16116760,2026-08-07,10,2968.0,True
116IAG,16116760,2026-08-07,11,2738.3,False
116IAG,16116760,2026-08-07,12,2422.0,False
116IAG,16116760,2026-08-07,13,2431.0,False
116IAG,16116760,2026-08-07,14,2525.6,False
116IAG,16116760,2026-08-07,15,2818.5,False
116IAG,16116760,2026-08-07,16,2929.8,True
116IAG,16116760,2026-08-07,17,3091.3,True
116IAG,16116760,2026-08-07,18,2340.0,False
116IAG,16116760,2026-08-07,19,2335.0,False
116IAG,16116760,2026-08-07,20,2359.3,False
116IAG,16116760,2026-08-07,21,2336.0,False
116IAG,16116760,2026-08-07,22,2335.0,False
116IAG,16116760,2026-08-07,23,2339.1,False
116IAG,16116760,2026-08-07,24,2332.0,False
116IAG,16116760,2026-08-07,25,2331.0,False
116IAG,16116760,2026-08-07,26,2331.9,False
116IAG,16116760,2026-08-07,27,2333.0,False
116IAG,16116760,2026-08-07,28,2334.0,False
116IAG,16116760,2026-08-07,29,2338.1,False
116IAG,16116760,2026-08-07,52,4178.4,True
116IAG,16116760,2026-08-07,53,2266.6,False
116IAG,16116760,2026-08-07,54,2378.6,False
116IAG,16116760,2026-08-07,55,2277.0,False
116IAG,16116760,2026-08-07,56,2280.0,False
116IAG,16116760,2026-08-07,57,2283.0,False
116IAG,16116760,2026-08-07,58,2285.1,False
116IAG,16116760,2026-08-07,59,2288.0,False
116IAG,16116760,2026-08-07,60,2290.0,False
116IAG,16116760,2026-08-07,61,2294.0,False
116IAG,16116760,2026-08-07,62,2295.0,False
116IAG,16116760,2026-08-07,63,2295.0,False
116IAG,16116760,2026-08-07,64,2304.0,False
116IAG,16116760,2026-08-07,65,2294.0,False
119IAG,16116688,2026-08-20,0,4539.8,True
119IAG,16116688,2026-08-20,1,2939.0,True
119IAG,16116688,2026-08-20,2,2940.0,True
119IAG,16116688,2026-08-20,3,2932.0,True
119IAG,16116688,2026-08-20,4,2932.0,True
119IAG,16116688,2026-08-20,5,2925.0,True
119IAG,16116688,2026-08-20,6,2926.0,True
119IAG,16116688,2026-08-20,7,2924.0,True
119IAG,16116688,2026-08-20,8,2925.0,True
119IAG,16116688,2026-08-20,9,2923.0,True
119IAG,16116688,2026-08-20,10,2925.0,True
119IAG,16116688,2026-08-20,11,2922.0,True
119IAG,16116688,2026-08-20,12,2922.0,True
119IAG,16116688,2026-08-20,13,2922.0,True
119IAG,16116688,2026-08-20,14,2923.0,True
119IAG,16116688,2026-08-20,15,2922.0,True
119IAG,16116688,2026-08-20,735,4587.2,True
119IAG,16116688,2026-08-20,736,2906.0,True
119IAG,16116688,2026-08-20,737,2912.3,True
119IAG,16116688,2026-08-20,738,2898.0,False
119IAG,16116688,2026-08-20,739,2900.0,True
119IAG,16116688,2026-08-20,740,2900.0,True
119IAG,16116688,2026-08-20,741,2897.0,False
119IAG,16116688,2026-08-20,742,2899.0,False
119IAG,16116688,2026-08-20,743,2900.0,True
119IAG,16116688,2026-08-20,744,2895.0,False
119IAG,16116688,2026-08-20,745,2895.0,False
119IAG,16116688,2026-08-20,746,2897.0,False
119IAG,16116688,2026-08-20,747,2893.0,False
119IAG,16116688,2026-08-20,748,2893.0,False
119IAG,16116688,2026-08-20,749,2893.0,False
119IAG,16116688,2026-08-20,750,2892.0,False
119IAG,16116688,2026-08-20,751,2895.0,False
119IAG,16116688,2026-08-20,970,3934.3,True
119IAG,16116688,2026-08-20,971,2923.1,True
119IAG,16116688,2026-08-20,972,2896.0,False
119IAG,16116688,2026-08-20,973,2899.0,False
119IAG,16116688,2026-08-20,974,2896.0,False
119IAG,16116688,2026-08-20,975,3201.3,True
119IAG,16116688,2026-08-20,976,2895.0,False
119IAG,16116688,2026-08-20,977,2891.0,False
